Datetime_Cleaned,Solar_Wind_Speed_kms,Proton_Density_cm3,Kp_Index,Water_Height_Meters,Earthquake_Magnitude,Seismic_Depth_km,Starlink_Satellites_Destroyed,Radar_Signal_Loss_dB,GPS_Position_Error_Meters,Scaled_Solar_Speed,Scaled_Radar_Loss
2009-04-13 09:00:00,582.6,28.2,5,-0.57,0.0,0.0,0,14.41,5.07,0.5356026398054882,0.2835881753312946
2009-04-13 10:00:00,671.6,44.9,5,-0.33,0.0,0.0,0,15.25,5.24,0.6901701979854117,0.3007135575942916
2009-04-13 11:00:00,696.5,37.9,6,0.16,0.0,0.0,0,33.6,12.39,0.7334143799930533,0.6748216106014272
2009-04-13 12:00:00,697.2,34.0,6,0.69,0.0,0.0,0,33.4,12.39,0.7346300798888504,0.6707441386340469
2009-04-13 13:00:00,670.4,34.3,7,1.25,0.0,0.0,0,38.61,12.34,0.6880861410211879,0.7769622833843017
2009-04-13 14:00:00,630.1,16.4,5,1.7,0.0,0.0,0,13.82,5.16,0.6180965613060091,0.27155963302752295
2009-04-13 15:00:00,644.1,36.6,6,1.9,0.0,0.0,0,33.53,12.29,0.6424105592219522,0.6733944954128441
2009-04-13 16:00:00,800.5,35.5,5,1.84,0.0,0.0,0,14.78,5.5,0.9140326502257728,0.291131498470948
2009-04-13 17:00:00,708.9,34.5,7,1.33,0.0,0.0,0,38.62,12.42,0.7549496352900313,0.7771661569826708
2009-04-13 18:00:00,328.1,2.7,1,0.84,0.0,0.0,0,1.44,1.76,0.09360889197638075,0.019164118246687054
2009-04-13 19:00:00,372.6,5.5,2,0.24,0.0,0.0,0,2.38,1.85,0.17089267106634257,0.03832823649337411
2009-04-13 20:00:00,338.2,3.6,1,-0.3,0.0,0.0,0,1.48,1.78,0.11114970475859674,0.0199796126401631
2009-04-13 21:00:00,366.8,1.4,0,-0.46,0.0,0.0,0,0.57,1.83,0.1608197290725947,0.0014271151885830776
2009-04-13 22:00:00,375.3,2.8,1,-0.42,0.0,0.0,0,1.44,1.85,0.17558179923584583,0.019164118246687054
2009-04-13 23:00:00,354.9,1.9,0,-0.22,0.0,0.0,0,0.59,1.81,0.14015283084404306,0.0018348623853211004
2009-04-14 00:00:00,357.6,2.5,1,0.41,0.0,0.0,0,1.43,1.82,0.14484195901354643,0.018960244648318043
2009-04-14 01:00:00,353.1,9.5,4,1.05,0.0,0.0,0,10.97,4.61,0.1370267453977076,0.21345565749235476
2009-04-14 02:00:00,366.4,4.8,2,1.49,0.0,0.0,0,2.34,1.83,0.1601250434178534,0.037512742099898064
2009-04-14 03:00:00,340.4,4.0,2,1.84,0.0,0.0,0,2.3,1.78,0.11497047585967349,0.03669724770642201
2009-04-14 04:00:00,360.8,4.7,2,1.79,0.0,0.0,0,2.33,1.82,0.15039944425147625,0.037308868501529056
2009-04-14 05:00:00,327.6,3.4,1,1.54,0.0,0.0,0,1.47,1.76,0.09274053490795421,0.01977573904179409
2009-04-14 06:00:00,376.8,1.4,0,0.86,0.0,0.0,0,0.57,1.85,0.17818687044112544,0.0014271151885830776
2009-04-14 07:00:00,336.2,2.1,1,0.35,0.0,0.0,0,1.41,1.77,0.1076762764848906,0.01855249745158002
2009-04-14 08:00:00,352.3,1.4,0,-0.17,0.0,0.0,0,0.57,1.8,0.13563737408822513,0.0014271151885830776
2009-04-14 09:00:00,377.0,2.6,1,-0.56,0.0,0.0,0,1.43,1.85,0.17853421326849603,0.018960244648318043
2009-04-14 10:00:00,359.2,4.6,2,-0.6,0.0,0.0,0,2.33,1.82,0.14762070163251131,0.037308868501529056
2009-04-14 11:00:00,351.2,2.2,1,-0.31,0.0,0.0,0,1.41,1.8,0.13372698853768672,0.01855249745158002
2009-04-14 12:00:00,425.6,2.1,1,0.11,0.0,0.0,0,1.41,1.95,0.2629385203195555,0.01855249745158002
2009-04-14 13:00:00,359.3,7.7,3,0.72,0.0,0.0,0,3.29,1.82,0.14779437304619664,0.05688073394495413
2009-04-14 14:00:00,349.8,4.7,2,1.21,0.0,0.0,0,2.33,1.8,0.13129558874609246,0.037308868501529056
2009-04-14 15:00:00,372.4,1.9,0,1.69,0.0,0.0,0,0.59,1.84,0.17054532823897187,0.0018348623853211004
2009-04-14 16:00:00,386.0,9.9,4,1.82,0.0,0.0,0,11.0,4.67,0.1941646405001737,0.21406727828746178
2009-04-14 17:00:00,350.8,5.9,2,1.61,0.0,0.0,0,2.4,1.8,0.1330323028829455,0.03873598369011213
2009-04-14 18:00:00,340.9,0.8,0,1.09,0.0,0.0,0,0.54,1.78,0.11583883292810003,0.0008154943934760456
2009-04-14 19:00:00,382.8,1.5,0,0.59,6.7,303.3,0,0.57,1.87,0.1886071552622439,0.0014271151885830776
2009-04-14 20:00:00,392.3,4.0,2,0.04,0.0,0.0,0,2.3,1.88,0.2051059395623481,0.03669724770642201
2009-04-14 21:00:00,367.4,2.9,1,-0.47,0.0,0.0,0,1.45,1.83,0.1618617575547065,0.019367991845056064
2009-04-14 22:00:00,365.9,0.6,0,-0.63,0.0,0.0,0,0.53,1.83,0.15925668634942688,0.0006116207951070343
2009-04-14 23:00:00,342.0,1.6,0,-0.41,0.0,0.0,0,0.58,1.78,0.11774921847863845,0.0016309887869520889
2009-04-15 00:00:00,316.6,1.5,0,-0.05,0.0,0.0,0,0.57,1.73,0.0736366794025704,0.0014271151885830776
2009-04-15 01:00:00,367.5,4.9,2,0.49,0.0,0.0,0,2.35,1.84,0.16203542896839185,0.03771661569826708
2009-04-15 02:00:00,389.2,3.3,1,1.0,0.0,0.0,0,1.47,1.88,0.19972212573810352,0.01977573904179409
2009-04-15 03:00:00,337.6,1.6,0,1.56,0.0,0.0,0,0.58,1.78,0.11010767627648496,0.0016309887869520889
2009-04-15 04:00:00,375.8,9.5,4,1.7,0.0,0.0,0,10.97,4.65,0.17645015630427238,0.21345565749235476
2009-04-15 05:00:00,383.4,2.3,1,1.65,0.0,0.0,0,1.42,1.87,0.1896491837443557,0.018756371049949032
2009-04-15 06:00:00,363.3,2.2,1,1.3,0.0,0.0,0,1.41,1.83,0.15474122959360895,0.01855249745158002
2009-04-15 07:00:00,413.9,5.8,2,0.83,0.0,0.0,0,2.39,1.93,0.24261896491837442,0.03853211009174312
2009-04-15 08:00:00,361.6,2.1,1,0.22,0.0,0.0,0,1.41,1.82,0.15178881556095875,0.01855249745158002
2009-04-15 09:00:00,365.9,1.3,0,-0.29,0.0,0.0,0,0.56,1.83,0.15925668634942688,0.0012232415902140685
2009-04-15 10:00:00,364.2,2.8,1,-0.69,0.0,0.0,0,1.44,1.83,0.15630427231677668,0.019164118246687054
2009-04-15 11:00:00,375.0,3.4,1,-0.65,0.0,0.0,0,1.47,1.85,0.1750607849947899,0.01977573904179409
2009-04-15 12:00:00,411.9,2.1,1,-0.4,0.0,0.0,0,1.41,1.92,0.23914553664466828,0.01855249745158002
2009-04-15 13:00:00,327.3,2.8,1,0.18,0.0,0.0,0,1.44,1.75,0.09221952066689827,0.019164118246687054
2009-04-15 14:00:00,314.7,0.7,0,0.79,0.0,0.0,0,0.54,1.73,0.0703369225425495,0.0008154943934760456
2009-04-15 15:00:00,395.8,0.9,0,1.38,0.0,0.0,0,0.55,1.89,0.21118443904133385,0.001019367991845057
2009-04-15 16:00:00,369.5,2.9,1,1.65,0.0,0.0,0,1.45,1.84,0.165508857242098,0.019367991845056064
2009-04-15 17:00:00,330.4,2.7,1,1.75,0.0,0.0,0,1.44,1.76,0.09760333449114275,0.019164118246687054
2009-04-15 18:00:00,371.8,6.4,3,1.44,0.0,0.0,0,3.22,1.84,0.16950329975686007,0.05545361875637106
2009-04-15 19:00:00,371.8,1.8,0,1.03,0.0,0.0,0,0.59,1.84,0.16950329975686007,0.0018348623853211004
2009-04-15 20:00:00,381.5,3.8,1,0.36,0.0,0.0,0,1.49,1.86,0.18634942688433487,0.02018348623853211
2009-04-15 21:00:00,425.9,3.6,1,-0.19,0.0,0.0,0,1.48,1.95,0.26345953456061133,0.0199796126401631
2009-04-15 22:00:00,344.2,2.0,1,-0.52,0.0,0.0,0,1.4,1.79,0.12156998957971518,0.018348623853211007
2009-04-15 23:00:00,362.6,4.3,2,-0.73,0.0,0.0,0,2.31,1.83,0.1535255296978118,0.036901121304791035
2009-04-16 00:00:00,345.0,3.6,1,-0.56,0.0,0.0,0,1.48,1.79,0.12295936088919766,0.0199796126401631
2009-04-16 01:00:00,373.9,8.4,4,-0.06,0.0,0.0,0,10.92,4.65,0.17315039944425148,0.2124362895005097
2009-04-16 02:00:00,359.5,3.8,1,0.48,0.0,0.0,0,1.49,1.82,0.14814171587356725,0.02018348623853211
2009-04-16 03:00:00,383.3,4.8,2,1.11,0.0,0.0,0,2.34,1.87,0.18947551233067042,0.037512742099898064
2009-04-16 04:00:00,361.2,0.9,0,1.55,0.0,0.0,0,0.55,1.82,0.15109412990621746,0.001019367991845057
2009-04-16 05:00:00,334.1,2.0,1,1.67,0.0,0.0,0,1.4,1.77,0.10402917679749919,0.018348623853211007
2009-04-16 06:00:00,373.3,4.8,2,1.56,0.0,0.0,0,2.34,1.85,0.17210837096213968,0.037512742099898064
2009-04-16 07:00:00,340.5,2.5,1,1.2,0.0,0.0,0,1.43,1.78,0.11514414727335884,0.018960244648318043
2009-04-16 08:00:00,352.6,4.1,2,0.58,0.0,0.0,0,2.31,1.81,0.13615838832928107,0.036901121304791035
2009-04-16 09:00:00,340.2,4.4,2,-0.02,0.0,0.0,0,2.32,1.78,0.1146231330323029,0.03710499490316004
2009-04-16 10:00:00,364.6,2.3,1,-0.49,0.0,0.0,0,1.42,1.83,0.15699895797151797,0.018756371049949032
2009-04-16 11:00:00,392.5,3.3,1,-0.76,0.0,0.0,0,1.47,1.89,0.2054532823897187,0.01977573904179409
2009-04-16 12:00:00,367.2,1.7,0,-0.71,0.0,0.0,0,0.58,1.83,0.16151441472733588,0.0016309887869520889
2009-04-16 13:00:00,360.2,1.6,0,-0.3,0.0,0.0,0,0.58,1.82,0.14935741576936437,0.0016309887869520889
2009-04-16 14:00:00,356.7,8.6,4,0.24,0.0,0.0,0,10.93,4.61,0.14327891629037862,0.2126401630988787
2009-04-16 15:00:00,382.5,4.9,2,0.81,0.0,0.0,0,2.35,1.86,0.18808614102118795,0.03771661569826708
2009-04-16 16:00:00,342.1,2.1,1,1.24,0.0,0.0,0,1.41,1.78,0.11792288989232379,0.01855249745158002
2009-04-16 17:00:00,418.6,3.1,1,1.52,0.0,0.0,0,1.46,1.94,0.25078152136158394,0.019571865443425075
2009-04-16 18:00:00,385.1,5.9,2,1.59,0.0,0.0,0,2.4,1.87,0.19260159777700597,0.03873598369011213
2009-04-16 19:00:00,362.0,2.5,1,1.21,0.0,0.0,0,1.43,1.82,0.15248350121569992,0.018960244648318043
2009-04-16 20:00:00,363.9,1.8,0,0.74,0.0,0.0,0,0.59,1.83,0.15578325807572072,0.0018348623853211004
2009-04-16 21:00:00,357.9,2.9,1,0.19,0.0,0.0,0,1.45,1.82,0.1453629732546023,0.019367991845056064
2009-04-16 22:00:00,349.6,1.6,0,-0.32,0.0,0.0,0,0.58,1.8,0.13094824591872184,0.0016309887869520889
2009-04-16 23:00:00,390.6,0.5,0,-0.67,0.0,0.0,0,0.53,1.88,0.2021535255296979,0.0006116207951070343
2009-04-17 00:00:00,335.8,4.3,2,-0.77,0.0,0.0,0,2.31,1.77,0.10698159083014941,0.036901121304791035
2009-04-17 01:00:00,378.6,4.4,2,-0.53,0.0,0.0,0,2.32,1.86,0.181312955887461,0.03710499490316004
2009-04-17 02:00:00,354.1,2.4,1,-0.12,0.0,0.0,0,1.42,1.81,0.13876345953456068,0.018756371049949032
2009-04-17 03:00:00,358.1,1.4,0,0.53,0.0,0.0,0,0.57,1.82,0.145710316081973,0.0014271151885830776
2009-04-17 04:00:00,380.9,3.9,1,1.07,0.0,0.0,0,1.5,1.86,0.185307398402223,0.020387359836901122
2009-04-17 05:00:00,357.3,3.9,1,1.51,0.0,0.0,0,1.5,1.81,0.1443209447724905,0.020387359836901122
2009-04-17 06:00:00,390.2,3.2,1,1.66,0.0,0.0,0,1.46,1.88,0.2014588398749566,0.019571865443425075
2009-04-17 07:00:00,383.0,3.0,1,1.38,0.0,0.0,0,1.45,1.87,0.18895449808961448,0.019367991845056064
2009-04-17 08:00:00,379.2,1.9,0,0.91,0.0,0.0,0,0.59,1.86,0.1823549843695728,0.0018348623853211004
2009-04-17 09:00:00,335.3,1.2,0,0.34,0.0,0.0,0,0.56,1.77,0.10611323376172287,0.0012232415902140685
2009-04-17 10:00:00,346.7,2.4,1,-0.19,0.0,0.0,0,1.42,1.79,0.12591177492184788,0.018756371049949032
2009-04-17 11:00:00,358.1,4.7,2,-0.55,0.0,0.0,0,2.33,1.82,0.145710316081973,0.037308868501529056
2009-04-17 12:00:00,354.9,3.8,1,-0.89,0.0,0.0,0,1.49,1.81,0.14015283084404306,0.02018348623853211
2009-04-17 13:00:00,379.7,1.0,0,-0.68,0.0,0.0,0,0.55,1.86,0.18322334143799932,0.001019367991845057
2009-04-17 14:00:00,340.1,1.9,0,-0.35,0.0,0.0,0,0.59,1.78,0.11444946161861765,0.0018348623853211004
2009-04-17 15:00:00,400.3,2.0,1,0.31,0.0,0.0,0,1.4,1.9,0.2189996526571727,0.018348623853211007
2009-04-17 16:00:00,393.3,4.4,2,0.85,0.0,0.0,0,2.32,1.89,0.20684265369920116,0.03710499490316004
2009-04-17 17:00:00,351.4,2.4,1,1.35,0.0,0.0,0,1.42,1.8,0.1340743313650573,0.018756371049949032
2009-04-17 18:00:00,393.0,1.5,0,1.63,0.0,0.0,0,0.57,1.89,0.20632163945814522,0.0014271151885830776
2009-04-17 19:00:00,370.5,2.3,1,1.46,0.0,0.0,0,1.42,1.84,0.16724557137895105,0.018756371049949032
2009-04-17 20:00:00,366.2,1.8,0,1.15,0.0,0.0,0,0.59,1.83,0.15977770059048282,0.0018348623853211004
2009-04-17 21:00:00,370.1,1.5,0,0.61,0.0,0.0,0,0.57,1.84,0.16655088572420987,0.0014271151885830776
2009-04-17 22:00:00,359.7,6.0,2,0.02,0.0,0.0,0,2.4,1.82,0.14848905870093784,0.03873598369011213
2009-04-17 23:00:00,340.2,2.2,1,-0.43,0.0,0.0,0,1.41,1.78,0.1146231330323029,0.01855249745158002
2009-04-18 00:00:00,369.0,3.9,1,-0.84,0.0,0.0,0,1.5,1.84,0.16464050017367143,0.020387359836901122
2009-04-18 01:00:00,393.4,0.5,0,-0.83,0.0,0.0,0,0.53,1.89,0.20701632511288642,0.0006116207951070343
2009-04-18 02:00:00,328.8,2.7,1,-0.55,0.0,0.0,0,1.44,1.76,0.09482459187217789,0.019164118246687054
2009-04-18 03:00:00,362.9,5.1,2,-0.04,0.0,0.0,0,2.35,1.83,0.15404654393886766,0.03771661569826708
2009-04-18 04:00:00,359.1,5.4,2,0.6,0.0,0.0,0,2.37,1.82,0.14744703021882605,0.0381243628950051
2009-04-18 05:00:00,363.7,1.7,0,1.21,0.0,0.0,0,0.58,1.83,0.15543591524835013,0.0016309887869520889
2009-04-18 06:00:00,338.4,6.0,2,1.46,0.0,0.0,0,2.4,1.78,0.11149704758596733,0.03873598369011213
2009-04-18 07:00:00,361.5,1.7,0,1.58,0.0,0.0,0,0.58,1.82,0.1516151441472734,0.0016309887869520889
2009-04-18 08:00:00,386.4,4.1,2,1.27,0.0,0.0,0,2.31,1.87,0.19485932615491489,0.036901121304791035
2009-04-18 09:00:00,380.3,8.2,4,0.83,0.0,0.0,0,10.91,4.66,0.1842653699201112,0.21223241590214068
2009-04-18 10:00:00,341.1,5.7,2,0.26,0.0,0.0,0,2.39,1.78,0.11618617575547072,0.03853211009174312
2009-04-18 11:00:00,363.4,2.9,1,-0.41,0.0,0.0,0,1.45,1.83,0.1549149010072942,0.019367991845056064
2009-04-18 12:00:00,394.7,5.2,2,-0.72,0.0,0.0,0,2.36,1.89,0.20927405349079542,0.037920489296636085
2009-04-18 13:00:00,340.3,1.8,0,-0.86,0.0,0.0,0,0.59,1.78,0.11479680444598823,0.0018348623853211004
2009-04-18 14:00:00,331.7,4.0,2,-0.71,0.0,0.0,0,2.3,1.76,0.09986106286905176,0.03669724770642201
2009-04-18 15:00:00,350.1,3.2,1,-0.31,0.0,0.0,0,1.46,1.8,0.1318166029871484,0.019571865443425075
2009-04-18 16:00:00,335.7,2.3,1,0.32,0.0,0.0,0,1.42,1.77,0.10680791941646406,0.018756371049949032
2009-04-18 17:00:00,336.4,2.3,1,0.91,0.0,0.0,0,1.42,1.77,0.10802361931226119,0.018756371049949032
2009-04-18 18:00:00,350.7,5.0,2,1.31,0.0,0.0,0,2.35,1.8,0.13285863146926016,0.03771661569826708
2009-04-18 19:00:00,342.0,4.9,2,1.52,0.0,0.0,0,2.35,1.78,0.11774921847863845,0.03771661569826708
2009-04-18 20:00:00,364.3,1.5,0,1.29,0.0,0.0,0,0.57,1.83,0.156477943730462,0.0014271151885830776
2009-04-18 21:00:00,379.3,3.6,1,0.96,0.0,0.0,0,1.48,1.86,0.18252865578325814,0.0199796126401631
2009-04-18 22:00:00,351.1,3.5,1,0.44,0.0,0.0,0,1.48,1.8,0.13355331712400145,0.0199796126401631
2009-04-18 23:00:00,336.1,4.1,2,-0.19,0.0,0.0,0,2.31,1.77,0.10750260507120535,0.036901121304791035
2009-04-19 00:00:00,367.7,1.4,0,-0.69,0.0,0.0,0,0.57,1.84,0.16238277179576244,0.0014271151885830776
2009-04-19 01:00:00,362.1,3.7,1,-0.94,0.0,0.0,0,1.49,1.82,0.15265717262938527,0.02018348623853211
2009-04-19 02:00:00,349.6,7.1,3,-0.83,0.0,0.0,0,3.26,1.8,0.13094824591872184,0.056269113149847096
2009-04-19 03:00:00,361.9,1.2,0,-0.5,0.0,0.0,0,0.56,1.82,0.15230982980201457,0.0012232415902140685
2009-04-19 04:00:00,365.0,3.8,1,0.02,0.0,0.0,0,1.49,1.83,0.15769364362625915,0.02018348623853211
2009-04-19 05:00:00,358.3,1.1,0,0.61,0.0,0.0,0,0.56,1.82,0.14605765890934358,0.0012232415902140685
2009-04-19 06:00:00,348.2,1.2,0,1.16,0.0,0.0,0,0.56,1.8,0.1285168461271275,0.0012232415902140685
2009-04-19 07:00:00,385.6,0.1,0,1.37,0.0,0.0,0,0.51,1.87,0.19346995484543253,0.0002038735983690114
2009-04-19 08:00:00,353.1,4.5,2,1.36,0.0,0.0,0,2.33,1.81,0.1370267453977076,0.037308868501529056
2009-04-19 09:00:00,332.4,3.0,1,1.12,0.0,0.0,0,1.45,1.76,0.1010767627648489,0.019367991845056064
2009-04-19 10:00:00,386.4,0.3,0,0.62,0.0,0.0,0,0.52,1.87,0.19485932615491489,0.0004077471967380228
2009-04-19 11:00:00,328.9,1.5,0,0.02,0.0,0.0,0,0.57,1.76,0.09499826328586314,0.0014271151885830776
2009-04-19 12:00:00,376.8,5.6,2,-0.51,0.0,0.0,0,2.38,1.85,0.17818687044112544,0.03832823649337411
2009-04-19 13:00:00,359.4,3.4,1,-0.92,0.0,0.0,0,1.47,1.82,0.1479680444598819,0.01977573904179409
2009-04-19 14:00:00,353.2,1.1,0,-0.94,0.0,0.0,0,0.56,1.81,0.13720041681139286,0.0012232415902140685
2009-04-19 15:00:00,384.9,2.5,1,-0.75,0.0,0.0,0,1.43,1.87,0.19225425494963527,0.018960244648318043
2009-04-19 16:00:00,381.3,1.2,0,-0.15,0.0,0.0,0,0.56,1.86,0.18600208405696428,0.0012232415902140685
2009-04-19 17:00:00,366.8,3.9,1,0.36,0.0,0.0,0,1.5,1.83,0.1608197290725947,0.020387359836901122
2009-04-19 18:00:00,353.1,1.7,0,0.97,0.0,0.0,0,0.58,1.81,0.1370267453977076,0.0016309887869520889
2009-04-19 19:00:00,374.5,3.7,1,1.35,0.0,0.0,0,1.49,1.85,0.17419242792636336,0.02018348623853211
2009-04-19 20:00:00,424.4,1.7,0,1.46,0.0,0.0,0,0.58,1.95,0.2608544633553317,0.0016309887869520889
2009-04-19 21:00:00,389.6,5.2,2,1.24,0.0,0.0,0,2.36,1.88,0.2004168113928448,0.037920489296636085
2009-04-19 22:00:00,394.2,1.9,0,0.82,0.0,0.0,0,0.59,1.89,0.2084056964223689,0.0018348623853211004
2009-04-19 23:00:00,395.5,2.5,1,0.35,0.0,0.0,0,1.43,1.89,0.21066342480027792,0.018960244648318043
2009-04-20 00:00:00,348.4,3.4,1,-0.42,0.0,0.0,0,1.47,1.8,0.12886418895449808,0.01977573904179409
2009-04-20 01:00:00,385.7,1.5,0,-0.74,0.0,0.0,0,0.57,1.87,0.19364362625911777,0.0014271151885830776
2009-04-20 02:00:00,372.0,4.3,2,-1.01,0.0,0.0,0,2.31,1.84,0.16985064258423066,0.036901121304791035
2009-04-20 03:00:00,365.9,1.8,0,-0.84,0.0,0.0,0,0.59,1.83,0.15925668634942688,0.0018348623853211004
2009-04-20 04:00:00,366.7,2.9,1,-0.45,0.0,0.0,0,1.45,1.83,0.16064605765890935,0.019367991845056064
2009-04-20 05:00:00,378.7,2.7,1,0.1,0.0,0.0,0,1.44,1.86,0.18148662730114626,0.019164118246687054
2009-04-20 06:00:00,311.0,2.1,1,0.69,0.0,0.0,0,1.41,1.72,0.06391108023619314,0.01855249745158002
2009-04-20 07:00:00,345.6,1.1,0,1.24,0.0,0.0,0,0.56,1.79,0.12400138937130956,0.0012232415902140685
2009-04-20 08:00:00,378.3,2.2,1,1.47,0.0,0.0,0,1.41,1.86,0.18079194164640505,0.01855249745158002
2009-04-20 09:00:00,324.0,2.0,1,1.38,0.0,0.0,0,1.4,1.75,0.0864883640152831,0.018348623853211007
2009-04-20 10:00:00,343.2,1.1,0,0.99,0.0,0.0,0,0.56,1.79,0.11983327544286211,0.0012232415902140685
2009-04-20 11:00:00,369.6,2.8,1,0.49,0.0,0.0,0,1.44,1.84,0.16568252865578334,0.019164118246687054
2009-04-20 12:00:00,371.0,1.8,0,-0.21,0.0,0.0,0,0.59,1.84,0.1681139284473776,0.0018348623853211004
2009-04-20 13:00:00,340.5,4.2,2,-0.62,0.0,0.0,0,2.31,1.78,0.11514414727335884,0.036901121304791035
2009-04-20 14:00:00,387.4,3.7,1,-0.9,0.0,0.0,0,1.49,1.87,0.19659604029176797,0.02018348623853211
2009-04-20 15:00:00,396.5,3.1,1,-0.93,0.0,0.0,0,1.46,1.89,0.21240013893713097,0.019571865443425075
2009-04-20 16:00:00,395.3,0.9,0,-0.67,0.0,0.0,0,0.55,1.89,0.21031608197290733,0.001019367991845057
2009-04-20 17:00:00,407.7,1.9,0,-0.09,0.0,0.0,0,0.59,1.92,0.23185133726988538,0.0018348623853211004
2009-04-20 18:00:00,325.5,3.5,1,0.43,0.0,0.0,0,1.48,1.75,0.08909343522056272,0.0199796126401631
2009-04-20 19:00:00,365.5,3.1,1,1.02,0.0,0.0,0,1.46,1.83,0.15856200069468568,0.019571865443425075
2009-04-20 20:00:00,399.0,8.0,4,1.4,0.0,0.0,0,10.9,4.7,0.21674192427926367,0.2120285423037717
2009-04-20 21:00:00,375.3,1.3,0,1.42,0.0,0.0,0,0.56,1.85,0.17558179923584583,0.0012232415902140685
2009-04-20 22:00:00,353.0,1.1,0,1.19,0.0,0.0,0,0.56,1.81,0.13685307398402227,0.0012232415902140685
2009-04-20 23:00:00,376.3,2.9,1,0.67,0.0,0.0,0,1.45,1.85,0.1773185133726989,0.019367991845056064
2009-04-21 00:00:00,357.8,1.5,0,0.06,0.0,0.0,0,0.57,1.82,0.14518930184091702,0.0014271151885830776
2009-04-21 01:00:00,338.5,4.7,2,-0.47,0.0,0.0,0,2.33,1.78,0.11167071899965268,0.037308868501529056
2009-04-21 02:00:00,328.6,1.2,0,-0.83,0.0,0.0,0,0.56,1.76,0.0944772490448073,0.0012232415902140685
2009-04-21 03:00:00,332.6,2.2,1,-1.0,0.0,0.0,0,1.41,1.77,0.1014241055922196,0.01855249745158002
2009-04-21 04:00:00,335.0,4.4,2,-0.79,0.0,0.0,0,2.32,1.77,0.10559221952066693,0.03710499490316004
2009-04-21 05:00:00,378.7,2.9,1,-0.43,0.0,0.0,0,1.45,1.86,0.18148662730114626,0.019367991845056064
2009-04-21 06:00:00,355.6,4.2,2,0.25,0.0,0.0,0,2.31,1.81,0.1413685307398403,0.036901121304791035
2009-04-21 07:00:00,351.9,2.9,1,0.74,0.0,0.0,0,1.45,1.8,0.13494268843348384,0.019367991845056064
2009-04-21 08:00:00,418.4,5.6,2,1.14,0.0,0.0,0,2.38,1.94,0.2504341785342133,0.03832823649337411
2009-04-21 09:00:00,379.0,1.0,0,1.49,0.0,0.0,0,0.55,1.86,0.1820076415422022,0.001019367991845057
2009-04-21 10:00:00,332.6,2.6,1,1.35,0.0,0.0,0,1.43,1.77,0.1014241055922196,0.018960244648318043
2009-04-21 11:00:00,384.0,4.0,2,0.86,0.0,0.0,0,2.3,1.87,0.19069121222646757,0.03669724770642201
2009-04-21 12:00:00,376.8,7.1,3,0.39,0.0,0.0,0,3.26,1.85,0.17818687044112544,0.056269113149847096
2009-04-21 13:00:00,365.2,3.3,1,-0.29,0.0,0.0,0,1.47,1.83,0.15804098645362974,0.01977573904179409
2009-04-21 14:00:00,370.9,2.4,1,-0.74,0.0,0.0,0,1.42,1.84,0.16794025703369225,0.018756371049949032
2009-04-21 15:00:00,351.3,5.7,2,-0.95,0.0,0.0,0,2.39,1.8,0.13390065995137204,0.03853211009174312
2009-04-21 16:00:00,343.7,2.6,1,-0.87,0.0,0.0,0,1.43,1.79,0.12070163251128865,0.018960244648318043
2009-04-21 17:00:00,346.6,1.4,0,-0.53,0.0,0.0,0,0.57,1.79,0.1257381035081626,0.0014271151885830776
2009-04-21 18:00:00,393.7,12.7,4,-0.04,0.0,0.0,0,11.13,4.69,0.20753733935394236,0.21671763506625893
2009-04-21 19:00:00,341.8,5.4,2,0.56,0.0,0.0,0,2.37,1.78,0.11740187565126785,0.0381243628950051
2009-04-21 20:00:00,342.2,1.4,0,1.07,0.0,0.0,0,0.57,1.78,0.11809656130600904,0.0014271151885830776
2009-04-21 21:00:00,350.6,1.9,0,1.37,0.0,0.0,0,0.59,1.8,0.13268496005557492,0.0018348623853211004
2009-04-21 22:00:00,348.2,3.6,1,1.36,0.0,0.0,0,1.48,1.8,0.1285168461271275,0.0199796126401631
2009-04-21 23:00:00,343.0,2.2,1,1.04,0.0,0.0,0,1.41,1.79,0.11948593261549152,0.01855249745158002
2009-04-22 00:00:00,375.9,2.7,1,0.48,0.0,0.0,0,1.44,1.85,0.17662382771795762,0.019164118246687054
2009-04-22 01:00:00,357.9,1.8,0,-0.09,0.0,0.0,0,0.59,1.82,0.1453629732546023,0.0018348623853211004
2009-04-22 02:00:00,327.4,2.6,1,-0.55,0.0,0.0,0,1.43,1.75,0.09239319208058352,0.018960244648318043
2009-04-22 03:00:00,336.9,0.5,0,-0.93,0.0,0.0,0,0.53,1.77,0.10889197638068773,0.0006116207951070343
2009-04-22 04:00:00,388.5,2.9,1,-0.96,0.0,0.0,0,1.45,1.88,0.1985064258423064,0.019367991845056064
2009-04-22 05:00:00,395.7,5.3,2,-0.75,0.0,0.0,0,2.37,1.89,0.2110107676276485,0.0381243628950051
2009-04-22 06:00:00,358.1,3.4,1,-0.28,0.0,0.0,0,1.47,1.82,0.145710316081973,0.01977573904179409
2009-04-22 07:00:00,378.1,3.2,1,0.3,0.0,0.0,0,1.46,1.86,0.18044459881903446,0.019571865443425075
2009-04-22 08:00:00,340.5,0.9,0,0.92,0.0,0.0,0,0.55,1.78,0.11514414727335884,0.001019367991845057
2009-04-22 09:00:00,365.4,3.4,1,1.24,0.0,0.0,0,1.47,1.83,0.15838832928100033,0.01977573904179409
