Datetime_Cleaned,Solar_Wind_Speed_kms,Proton_Density_cm3,Kp_Index,Water_Height_Meters,Earthquake_Magnitude,Seismic_Depth_km,Starlink_Satellites_Destroyed,Radar_Signal_Loss_dB,GPS_Position_Error_Meters,Scaled_Solar_Speed,Scaled_Radar_Loss
2022-01-04 13:00:00,327.5,8.7,4,0.03,0.0,0.0,0,10.94,4.55,0.09851621808143551,0.21284403669724772
2022-01-04 14:00:00,391.0,1.9,0,-0.16,0.0,0.0,0,0.59,1.88,0.20807453416149072,0.0018348623853211004
2022-01-04 15:00:00,399.8,3.2,1,-0.2,0.0,0.0,0,1.46,1.9,0.2232574189095929,0.019571865443425075
2022-01-04 16:00:00,381.4,6.2,3,0.11,0.0,0.0,0,3.21,1.86,0.19151138716356106,0.05524974515800204
2022-01-04 17:00:00,366.6,1.4,0,0.54,0.0,0.0,0,0.57,1.83,0.165976535541753,0.0014271151885830776
2022-01-04 18:00:00,377.6,3.4,1,1.16,0.0,0.0,0,1.47,1.86,0.1849551414768807,0.01977573904179409
2022-01-04 19:00:00,356.6,1.5,0,1.67,0.0,0.0,0,0.57,1.81,0.14872325741890965,0.0014271151885830776
2022-01-04 20:00:00,350.2,8.2,4,2.1,0.0,0.0,0,10.91,4.6,0.13768115942028986,0.21223241590214068
2022-01-04 21:00:00,346.6,1.3,0,2.11,0.0,0.0,0,0.56,1.79,0.13146997929606632,0.0012232415902140685
2022-01-04 22:00:00,342.5,1.8,0,1.92,0.0,0.0,0,0.59,1.79,0.12439613526570052,0.0018348623853211004
2022-01-04 23:00:00,361.6,2.0,1,1.36,0.0,0.0,0,1.4,1.82,0.15734989648033135,0.018348623853211007
2022-01-05 00:00:00,350.9,2.5,1,0.82,0.0,0.0,0,1.43,1.8,0.1388888888888889,0.018960244648318043
2022-01-05 01:00:00,361.9,1.3,0,0.27,0.0,0.0,0,0.56,1.82,0.15786749482401655,0.0012232415902140685
2022-01-05 02:00:00,434.4,11.2,4,-0.12,0.0,0.0,0,11.06,4.77,0.2829537612146308,0.21529051987767586
2022-01-05 03:00:00,333.9,1.0,0,-0.26,0.0,0.0,0,0.55,1.77,0.1095583160800552,0.001019367991845057
2022-01-05 04:00:00,333.4,1.0,0,-0.1,0.0,0.0,0,0.55,1.77,0.10869565217391304,0.001019367991845057
2022-01-05 05:00:00,343.9,2.8,1,0.33,0.0,0.0,0,1.44,1.79,0.12681159420289856,0.019164118246687054
2022-01-05 06:00:00,351.9,5.1,2,0.96,0.0,0.0,0,2.35,1.8,0.14061421670117322,0.03771661569826708
2022-01-05 07:00:00,365.8,5.3,2,1.5,0.0,0.0,0,2.37,1.83,0.16459627329192553,0.0381243628950051
2022-01-05 08:00:00,379.4,2.7,1,1.91,0.0,0.0,0,1.44,1.86,0.18806073153899242,0.019164118246687054
2022-01-05 09:00:00,387.3,2.9,1,2.1,0.0,0.0,0,1.45,1.87,0.2016908212560387,0.019367991845056064
2022-01-05 10:00:00,373.6,1.4,0,1.88,0.0,0.0,0,0.57,1.85,0.17805383022774335,0.0014271151885830776
2022-01-05 11:00:00,351.7,1.0,0,1.6,0.0,0.0,0,0.55,1.8,0.14026915113871638,0.001019367991845057
2022-01-05 12:00:00,340.5,1.1,0,1.06,7.0,321.1,0,0.56,1.78,0.12094547964113185,0.0012232415902140685
2022-01-05 13:00:00,354.1,1.6,0,0.39,0.0,0.0,0,0.58,1.81,0.14440993788819884,0.0016309887869520889
2022-01-05 14:00:00,361.9,6.8,3,-0.06,0.0,0.0,0,3.24,1.82,0.15786749482401655,0.05586136595310908
2022-01-05 15:00:00,382.9,4.1,2,-0.2,0.0,0.0,0,2.31,1.87,0.19409937888198758,0.036901121304791035
2022-01-05 16:00:00,390.6,1.8,0,-0.18,0.0,0.0,0,0.59,1.88,0.20738440303657701,0.0018348623853211004
2022-01-05 17:00:00,388.9,5.0,2,0.2,0.0,0.0,0,2.35,1.88,0.20445134575569357,0.03771661569826708
2022-01-05 18:00:00,354.9,3.6,1,0.7,0.0,0.0,0,1.48,1.81,0.1457902001380262,0.0199796126401631
2022-01-05 19:00:00,349.6,4.2,2,1.3,0.0,0.0,0,2.31,1.8,0.13664596273291932,0.036901121304791035
2022-01-05 20:00:00,344.1,3.0,1,1.77,0.0,0.0,0,1.45,1.79,0.12715665976535548,0.019367991845056064
2022-01-05 21:00:00,360.4,3.7,1,2.02,0.0,0.0,0,1.49,1.82,0.15527950310559005,0.02018348623853211
2022-01-05 22:00:00,355.5,1.9,0,2.01,0.0,0.0,0,0.59,1.81,0.14682539682539686,0.0018348623853211004
2022-01-05 23:00:00,349.5,1.0,0,1.8,0.0,0.0,0,0.55,1.8,0.13647342995169084,0.001019367991845057
2022-01-06 00:00:00,391.0,1.1,0,1.21,0.0,0.0,0,0.56,1.88,0.20807453416149072,0.0012232415902140685
2022-01-06 01:00:00,358.9,2.9,1,0.61,0.0,0.0,0,1.45,1.82,0.15269151138716355,0.019367991845056064
2022-01-06 02:00:00,335.0,2.2,1,0.11,0.0,0.0,0,1.41,1.77,0.11145617667356801,0.01855249745158002
2022-01-06 03:00:00,382.1,2.5,1,-0.27,0.0,0.0,0,1.43,1.86,0.19271911663216018,0.018960244648318043
2022-01-06 04:00:00,353.5,1.3,0,-0.29,0.0,0.0,0,0.56,1.81,0.1433747412008282,0.0012232415902140685
2022-01-06 05:00:00,342.4,4.6,2,-0.1,0.0,0.0,0,2.33,1.78,0.12422360248447205,0.037308868501529056
2022-01-06 06:00:00,381.3,1.1,0,0.41,0.0,0.0,0,0.56,1.86,0.1913388543823327,0.0012232415902140685
2022-01-06 07:00:00,367.1,1.7,0,1.06,0.0,0.0,0,0.58,1.83,0.16683919944789516,0.0016309887869520889
2022-01-06 08:00:00,359.6,1.0,0,1.53,0.0,0.0,0,0.55,1.82,0.15389924085576268,0.001019367991845057
2022-01-06 09:00:00,376.6,3.1,1,1.9,0.0,0.0,0,1.46,1.85,0.18322981366459634,0.019571865443425075
2022-01-06 10:00:00,368.0,1.8,0,2.08,0.0,0.0,0,0.59,1.84,0.16839199447895103,0.0018348623853211004
2022-01-06 11:00:00,388.7,3.7,1,1.83,0.0,0.0,0,1.49,1.88,0.20410628019323673,0.02018348623853211
2022-01-06 12:00:00,350.4,3.7,1,1.47,0.0,0.0,0,1.49,1.8,0.13802622498274672,0.02018348623853211
2022-01-06 13:00:00,411.0,5.4,2,0.83,0.0,0.0,0,2.37,1.92,0.2425810904071774,0.0381243628950051
2022-01-06 14:00:00,361.8,4.5,2,0.25,0.0,0.0,0,2.33,1.82,0.15769496204278818,0.037308868501529056
2022-01-06 15:00:00,392.3,2.5,1,-0.18,0.0,0.0,0,1.43,1.88,0.21031746031746038,0.018960244648318043
2022-01-06 16:00:00,370.2,3.2,1,-0.33,0.0,0.0,0,1.46,1.84,0.17218771566597654,0.019571865443425075
2022-01-06 17:00:00,348.5,6.5,3,-0.28,0.0,0.0,0,3.23,1.8,0.13474810213940652,0.05565749235474007
2022-01-06 18:00:00,363.6,3.3,1,0.2,0.0,0.0,0,1.47,1.83,0.1608005521049,0.01977573904179409
2022-01-06 19:00:00,347.1,3.5,1,0.76,0.0,0.0,0,1.48,1.79,0.1323326432022085,0.0199796126401631
2022-01-06 20:00:00,331.0,4.2,2,1.23,0.0,0.0,0,2.31,1.76,0.10455486542443068,0.036901121304791035
2022-01-06 21:00:00,353.9,0.4,0,1.77,0.0,0.0,0,0.52,1.81,0.1440648723257419,0.0004077471967380228
2022-01-06 22:00:00,343.6,2.8,1,2.02,0.0,0.0,0,1.44,1.79,0.12629399585921333,0.019164118246687054
2022-01-06 23:00:00,359.9,3.0,1,1.97,0.0,0.0,0,1.45,1.82,0.1544168391994479,0.019367991845056064
2022-01-07 00:00:00,412.3,1.2,0,1.58,0.0,0.0,0,0.56,1.92,0.24482401656314703,0.0012232415902140685
2022-01-07 01:00:00,363.4,5.9,2,1.09,0.0,0.0,0,2.4,1.83,0.16045548654244307,0.03873598369011213
2022-01-07 02:00:00,348.0,3.2,1,0.48,0.0,0.0,0,1.46,1.8,0.13388543823326435,0.019571865443425075
2022-01-07 03:00:00,367.4,4.5,2,-0.02,0.0,0.0,0,2.33,1.83,0.1673567977915804,0.037308868501529056
2022-01-07 04:00:00,370.8,2.7,1,-0.3,0.0,0.0,0,1.44,1.84,0.1732229123533472,0.019164118246687054
2022-01-07 05:00:00,337.5,4.0,1,-0.36,0.0,0.0,0,1.5,1.78,0.11576949620427884,0.020387359836901122
2022-01-07 06:00:00,353.0,6.4,3,-0.07,0.0,0.0,0,3.22,1.81,0.142512077294686,0.05545361875637106
2022-01-07 07:00:00,355.4,3.9,1,0.42,0.0,0.0,0,1.5,1.81,0.14665286404416839,0.020387359836901122
2022-01-07 08:00:00,364.5,7.1,3,1.0,0.0,0.0,0,3.26,1.83,0.16235334713595587,0.056269113149847096
2022-01-07 09:00:00,372.0,8.4,4,1.56,0.0,0.0,0,10.92,4.64,0.17529330572808838,0.2124362895005097
2022-01-07 10:00:00,389.9,4.6,2,1.9,0.0,0.0,0,2.33,1.88,0.20617667356797792,0.037308868501529056
2022-01-07 11:00:00,374.8,3.2,1,1.95,0.0,0.0,0,1.46,1.85,0.18012422360248453,0.019571865443425075
2022-01-07 12:00:00,347.5,0.5,0,1.71,0.0,0.0,0,0.53,1.8,0.1330227743271222,0.0006116207951070343
2022-01-07 13:00:00,388.0,2.0,0,1.33,0.0,0.0,0,0.6,1.88,0.20289855072463772,0.002038735983690112
2022-01-07 14:00:00,364.2,2.0,0,0.71,0.0,0.0,0,0.6,1.83,0.16183574879227056,0.002038735983690112
2022-01-07 15:00:00,339.0,4.9,2,0.13,0.0,0.0,0,2.35,1.78,0.11835748792270535,0.03771661569826708
2022-01-07 16:00:00,349.5,4.3,2,-0.27,0.0,0.0,0,2.31,1.8,0.13647342995169084,0.036901121304791035
2022-01-07 17:00:00,347.1,2.4,1,-0.43,0.0,0.0,0,1.42,1.79,0.1323326432022085,0.018756371049949032
2022-01-07 18:00:00,376.2,1.1,0,-0.26,0.0,0.0,0,0.56,1.85,0.18253968253968256,0.0012232415902140685
2022-01-07 19:00:00,326.5,4.4,2,0.12,0.0,0.0,0,2.32,1.75,0.09679089026915118,0.03710499490316004
2022-01-07 20:00:00,355.2,8.9,4,0.8,0.0,0.0,0,10.95,4.61,0.14630779848171155,0.2130479102956167
2022-01-07 21:00:00,368.2,0.4,0,1.34,0.0,0.0,0,0.52,1.84,0.16873706004140787,0.0004077471967380228
2022-01-07 22:00:00,374.0,2.0,0,1.7,0.0,0.0,0,0.6,1.85,0.17874396135265705,0.002038735983690112
2022-01-07 23:00:00,391.5,4.1,2,1.99,0.0,0.0,0,2.31,1.88,0.2089371980676329,0.036901121304791035
2022-01-08 00:00:00,345.0,4.8,2,1.84,0.0,0.0,0,2.34,1.79,0.12870945479641135,0.037512742099898064
2022-01-08 01:00:00,361.6,3.0,1,1.38,0.0,0.0,0,1.45,1.82,0.15734989648033135,0.019367991845056064
2022-01-08 02:00:00,343.2,2.7,1,0.85,0.0,0.0,0,1.44,1.79,0.12560386473429952,0.019164118246687054
2022-01-08 03:00:00,379.0,9.8,4,0.26,0.0,0.0,0,10.99,4.66,0.18737060041407871,0.2138634046890928
2022-01-08 04:00:00,387.9,0.4,0,-0.18,0.0,0.0,0,0.52,1.88,0.20272601794340925,0.0004077471967380228
2022-01-08 05:00:00,337.4,2.3,1,-0.41,0.0,0.0,0,1.42,1.77,0.11559696342305037,0.018756371049949032
2022-01-08 06:00:00,374.7,0.9,0,-0.37,0.0,0.0,0,0.55,1.85,0.17995169082125606,0.001019367991845057
2022-01-08 07:00:00,396.9,2.1,1,-0.02,0.0,0.0,0,1.41,1.89,0.21825396825396826,0.01855249745158002
2022-01-08 08:00:00,341.6,1.9,0,0.47,0.0,0.0,0,0.59,1.78,0.12284334023464466,0.0018348623853211004
2022-01-08 09:00:00,391.4,2.0,0,1.13,0.0,0.0,0,0.6,1.88,0.20876466528640442,0.002038735983690112
2022-01-08 10:00:00,342.4,1.1,0,1.58,0.0,0.0,0,0.56,1.78,0.12422360248447205,0.0012232415902140685
2022-01-08 11:00:00,340.0,1.3,0,1.96,0.0,0.0,0,0.56,1.78,0.12008281573498968,0.0012232415902140685
2022-01-08 12:00:00,385.0,2.2,1,1.91,0.0,0.0,0,1.41,1.87,0.1977225672877847,0.01855249745158002
2022-01-08 13:00:00,365.4,3.5,1,1.52,0.0,0.0,0,1.48,1.83,0.16390614216701171,0.0199796126401631
2022-01-08 14:00:00,349.5,3.6,1,0.98,0.0,0.0,0,1.48,1.8,0.13647342995169084,0.0199796126401631
2022-01-08 15:00:00,388.7,3.2,1,0.45,0.0,0.0,0,1.46,1.88,0.20410628019323673,0.019571865443425075
2022-01-08 16:00:00,311.8,1.4,0,-0.06,0.0,0.0,0,0.57,1.72,0.07142857142857148,0.0014271151885830776
2022-01-08 17:00:00,348.8,5.3,2,-0.4,0.0,0.0,0,2.37,1.8,0.13526570048309183,0.0381243628950051
2022-01-08 18:00:00,390.9,3.2,1,-0.51,0.0,0.0,0,1.46,1.88,0.20790200138026224,0.019571865443425075
2022-01-08 19:00:00,378.5,10.7,4,-0.28,0.0,0.0,0,11.04,4.66,0.18650793650793654,0.2148827726809378
2022-01-08 20:00:00,328.8,5.8,2,0.2,0.0,0.0,0,2.39,1.76,0.10075914423740516,0.03853211009174312
2022-01-08 21:00:00,360.3,1.5,0,0.76,0.0,0.0,0,0.57,1.82,0.1551069703243617,0.0014271151885830776
2022-01-08 22:00:00,397.7,6.5,3,1.4,0.0,0.0,0,3.23,1.9,0.21963423050379574,0.05565749235474007
2022-01-08 23:00:00,366.6,4.5,2,1.74,0.0,0.0,0,2.33,1.83,0.165976535541753,0.037308868501529056
2022-01-09 00:00:00,394.5,2.7,1,1.84,0.0,0.0,0,1.44,1.89,0.21411318150448588,0.019164118246687054
2022-01-09 01:00:00,350.0,2.6,1,1.68,0.0,0.0,0,1.43,1.8,0.13733609385783302,0.018960244648318043
2022-01-09 02:00:00,364.5,4.5,2,1.27,5.3,80.4,0,2.33,1.83,0.16235334713595587,0.037308868501529056
2022-01-09 03:00:00,359.8,3.1,1,0.6,0.0,0.0,0,1.46,1.82,0.1542443064182195,0.019571865443425075
2022-01-09 04:00:00,391.6,1.5,0,0.03,0.0,0.0,0,0.57,1.88,0.20910973084886136,0.0014271151885830776
2022-01-09 05:00:00,360.2,0.7,0,-0.43,0.0,0.0,0,0.54,1.82,0.1549344375431332,0.0008154943934760456
2022-01-09 06:00:00,372.5,1.1,0,-0.55,0.0,0.0,0,0.56,1.84,0.17615596963423052,0.0012232415902140685
2022-01-09 07:00:00,386.2,3.1,1,-0.37,0.0,0.0,0,1.46,1.87,0.1997929606625259,0.019571865443425075
2022-01-09 08:00:00,360.3,1.1,0,-0.08,0.0,0.0,0,0.56,1.82,0.1551069703243617,0.0012232415902140685
2022-01-09 09:00:00,345.4,3.2,1,0.51,0.0,0.0,0,1.46,1.79,0.12939958592132506,0.019571865443425075
2022-01-09 10:00:00,376.4,5.4,2,1.15,0.0,0.0,0,2.37,1.85,0.1828847481021394,0.0381243628950051
2022-01-09 11:00:00,407.3,1.0,0,1.56,0.0,0.0,0,0.55,1.91,0.23619737750172537,0.001019367991845057
2022-01-09 12:00:00,344.2,2.7,1,1.78,0.0,0.0,0,1.44,1.79,0.12732919254658387,0.019164118246687054
2022-01-09 13:00:00,334.8,1.9,0,1.74,0.0,0.0,0,0.59,1.77,0.11111111111111116,0.0018348623853211004
2022-01-09 14:00:00,336.2,3.5,1,1.48,0.0,0.0,0,1.48,1.77,0.1135265700483092,0.0199796126401631
2022-01-09 15:00:00,346.4,2.6,1,0.84,0.0,0.0,0,1.43,1.79,0.13112491373360938,0.018960244648318043
2022-01-09 16:00:00,376.0,2.2,1,0.32,0.0,0.0,0,1.41,1.85,0.1821946169772257,0.01855249745158002
2022-01-09 17:00:00,367.9,3.3,1,-0.26,0.0,0.0,0,1.47,1.84,0.16821946169772256,0.01977573904179409
2022-01-09 18:00:00,388.6,1.3,0,-0.53,0.0,0.0,0,0.56,1.88,0.20393374741200834,0.0012232415902140685
2022-01-09 19:00:00,343.8,5.5,2,-0.57,0.0,0.0,0,2.38,1.79,0.12663906142167017,0.03832823649337411
2022-01-09 20:00:00,354.7,0.7,0,-0.3,0.0,0.0,0,0.54,1.81,0.14544513457556937,0.0008154943934760456
2022-01-09 21:00:00,397.1,4.0,2,0.29,0.0,0.0,0,2.3,1.89,0.2185990338164252,0.03669724770642201
2022-01-09 22:00:00,373.1,3.7,1,0.8,0.0,0.0,0,1.49,1.85,0.17719116632160117,0.02018348623853211
2022-01-09 23:00:00,319.7,7.2,3,1.27,0.0,0.0,0,3.26,1.74,0.08505866114561768,0.056269113149847096
2022-01-10 00:00:00,393.8,1.4,0,1.74,0.0,0.0,0,0.57,1.89,0.21290545203588687,0.0014271151885830776
2022-01-10 01:00:00,323.2,4.3,2,1.69,0.0,0.0,0,2.31,1.75,0.09109730848861285,0.036901121304791035
2022-01-10 02:00:00,353.9,4.3,2,1.51,0.0,0.0,0,2.31,1.81,0.1440648723257419,0.036901121304791035
2022-01-10 03:00:00,342.2,1.0,0,1.01,0.0,0.0,0,0.55,1.78,0.1238785369220152,0.001019367991845057
2022-01-10 04:00:00,328.6,1.3,0,0.5,0.0,0.0,0,0.56,1.76,0.10041407867494831,0.0012232415902140685
2022-01-10 05:00:00,314.9,2.2,1,-0.08,0.0,0.0,0,1.41,1.73,0.07677708764665286,0.01855249745158002
2022-01-10 06:00:00,342.2,2.4,1,-0.52,0.0,0.0,0,1.42,1.78,0.1238785369220152,0.018756371049949032
2022-01-10 07:00:00,366.2,8.3,4,-0.73,0.0,0.0,0,10.91,4.63,0.1652864044168392,0.21223241590214068
2022-01-10 08:00:00,364.1,3.6,1,-0.41,0.0,0.0,0,1.48,1.83,0.16166321601104217,0.0199796126401631
2022-01-10 09:00:00,379.0,6.0,3,-0.08,0.0,0.0,0,3.2,1.86,0.18737060041407871,0.05504587155963304
2022-01-10 10:00:00,361.4,3.1,1,0.64,0.0,0.0,0,1.46,1.82,0.1570048309178744,0.019571865443425075
2022-01-10 11:00:00,338.4,2.5,1,1.1,0.0,0.0,0,1.43,1.78,0.1173222912353347,0.018960244648318043
2022-01-10 12:00:00,355.8,6.4,3,1.57,0.0,0.0,0,3.22,1.81,0.14734299516908217,0.05545361875637106
2022-01-10 13:00:00,354.2,3.3,1,1.72,0.0,0.0,0,1.47,1.81,0.1445824706694272,0.01977573904179409
2022-01-10 14:00:00,346.4,3.3,1,1.58,0.0,0.0,0,1.47,1.79,0.13112491373360938,0.01977573904179409
2022-01-10 15:00:00,347.8,0.9,0,1.2,0.0,0.0,0,0.55,1.8,0.1335403726708075,0.001019367991845057
2022-01-10 16:00:00,333.1,5.4,2,0.63,0.0,0.0,0,2.37,1.77,0.10817805383022781,0.0381243628950051
2022-01-10 17:00:00,359.7,1.6,0,0.03,0.0,0.0,0,0.58,1.82,0.15407177363699104,0.0016309887869520889
2022-01-10 18:00:00,383.6,1.1,0,-0.42,0.0,0.0,0,0.56,1.87,0.19530710835058668,0.0012232415902140685
2022-01-10 19:00:00,371.6,1.4,0,-0.67,0.0,0.0,0,0.57,1.84,0.17460317460317468,0.0014271151885830776
2022-01-10 20:00:00,367.4,2.9,1,-0.64,0.0,0.0,0,1.45,1.83,0.1673567977915804,0.019367991845056064
2022-01-10 21:00:00,339.5,0.8,0,-0.32,0.0,0.0,0,0.54,1.78,0.11922015182884751,0.0008154943934760456
2022-01-10 22:00:00,382.2,0.6,0,0.24,0.0,0.0,0,0.53,1.86,0.19289164941338854,0.0006116207951070343
2022-01-10 23:00:00,336.2,0.5,0,0.83,0.0,0.0,0,0.53,1.77,0.1135265700483092,0.0006116207951070343
2022-01-11 00:00:00,371.0,2.5,1,1.36,0.0,0.0,0,1.43,1.84,0.17356797791580403,0.018960244648318043
2022-01-11 01:00:00,362.3,0.9,0,1.6,0.0,0.0,0,0.55,1.82,0.15855762594893036,0.001019367991845057
2022-01-11 02:00:00,358.6,2.5,1,1.63,0.0,0.0,0,1.43,1.82,0.15217391304347833,0.018960244648318043
2022-01-11 03:00:00,351.8,3.6,1,1.32,0.0,0.0,0,1.48,1.8,0.14044168391994485,0.0199796126401631
2022-01-11 04:00:00,341.5,9.6,4,0.82,0.0,0.0,0,10.98,4.58,0.12267080745341619,0.21365953109072378
2022-01-11 05:00:00,364.3,4.0,1,0.21,0.0,0.0,0,1.5,1.83,0.16200828157349903,0.020387359836901122
2022-01-11 06:00:00,351.0,6.2,3,-0.31,0.0,0.0,0,3.21,1.8,0.13906142167011737,0.05524974515800204
2022-01-11 07:00:00,369.6,0.4,0,-0.67,0.0,0.0,0,0.52,1.84,0.171152518978606,0.0004077471967380228
2022-01-11 08:00:00,331.4,6.7,3,-0.75,0.0,0.0,0,3.24,1.76,0.10524499654934437,0.05586136595310908
2022-01-11 09:00:00,330.9,3.2,1,-0.54,0.0,0.0,0,1.46,1.76,0.10438233264320221,0.019571865443425075
2022-01-11 10:00:00,327.3,4.0,2,0.04,0.0,0.0,0,2.3,1.75,0.09817115251897866,0.03669724770642201
2022-01-11 11:00:00,375.1,1.4,0,0.59,0.0,0.0,0,0.57,1.85,0.18064182194616984,0.0014271151885830776
2022-01-11 12:00:00,376.3,0.7,0,1.1,0.0,0.0,0,0.54,1.85,0.18271221532091103,0.0008154943934760456
2022-01-11 13:00:00,375.9,2.9,1,1.51,0.0,0.0,0,1.45,1.85,0.18202208419599722,0.019367991845056064
2022-01-11 14:00:00,408.8,1.5,0,1.59,0.0,0.0,0,0.57,1.92,0.23878536922015187,0.0014271151885830776
2022-01-11 15:00:00,393.9,3.9,1,1.41,0.0,0.0,0,1.5,1.89,0.21307798481711523,0.020387359836901122
2022-01-11 16:00:00,364.0,2.1,1,1.04,0.0,0.0,0,1.41,1.83,0.1614906832298137,0.01855249745158002
2022-01-11 17:00:00,386.3,2.9,1,0.41,0.0,0.0,0,1.45,1.87,0.19996549344375436,0.019367991845056064
2022-01-11 18:00:00,363.3,1.2,0,-0.18,0.0,0.0,0,0.56,1.83,0.16028295376121468,0.0012232415902140685
2022-01-11 19:00:00,335.7,4.9,2,-0.62,0.0,0.0,0,2.35,1.77,0.11266390614216702,0.03771661569826708
2022-01-11 20:00:00,383.5,2.1,1,-0.82,0.0,0.0,0,1.41,1.87,0.1951345755693582,0.01855249745158002
2022-01-11 21:00:00,367.2,3.3,1,-0.69,0.0,0.0,0,1.47,1.83,0.16701173222912355,0.01977573904179409
2022-01-11 22:00:00,343.9,2.3,1,-0.31,0.0,0.0,0,1.42,1.79,0.12681159420289856,0.018756371049949032
2022-01-11 23:00:00,330.1,2.3,1,0.26,0.0,0.0,0,1.42,1.76,0.10300207039337482,0.018756371049949032
2022-01-12 00:00:00,333.8,5.9,2,0.87,0.0,0.0,0,2.4,1.77,0.10938578329882682,0.03873598369011213
2022-01-12 01:00:00,364.5,2.9,1,1.23,0.0,0.0,0,1.45,1.83,0.16235334713595587,0.019367991845056064
2022-01-12 02:00:00,325.6,3.7,1,1.63,0.0,0.0,0,1.49,1.75,0.09523809523809532,0.02018348623853211
2022-01-12 03:00:00,322.2,2.0,1,1.51,0.0,0.0,0,1.4,1.74,0.08937198067632852,0.018348623853211007
2022-01-12 04:00:00,355.2,2.5,1,1.16,0.0,0.0,0,1.43,1.81,0.14630779848171155,0.018960244648318043
2022-01-12 05:00:00,364.4,4.0,2,0.6,0.0,0.0,0,2.3,1.83,0.1621808143547274,0.03669724770642201
2022-01-12 06:00:00,348.5,3.9,1,-0.04,0.0,0.0,0,1.5,1.8,0.13474810213940652,0.020387359836901122
2022-01-12 07:00:00,369.3,1.5,0,-0.41,0.0,0.0,0,0.57,1.84,0.1706349206349207,0.0014271151885830776
2022-01-12 08:00:00,786.1,17.6,5,-0.78,0.0,0.0,0,13.88,5.47,0.8897515527950312,0.27278287461773704
2022-01-12 09:00:00,803.9,30.3,6,-0.75,0.0,0.0,0,33.22,12.61,0.9204623878536922,0.6670744138634047
2022-01-12 10:00:00,734.3,20.0,6,-0.46,0.0,0.0,0,32.7,12.47,0.8003795721187025,0.6564729867482162
2022-01-12 11:00:00,540.5,29.3,6,-0.02,0.0,0.0,0,33.17,12.08,0.46601104209799865,0.6660550458715597
2022-01-12 12:00:00,779.3,16.5,5,0.64,0.0,0.0,0,13.82,5.46,0.8780193236714975,0.27155963302752295
2022-01-12 13:00:00,636.2,32.8,6,1.19,0.0,0.0,0,33.34,12.27,0.6311249137336095,0.6695208970438329
2022-01-12 14:00:00,585.9,28.0,8,1.48,0.0,0.0,0,43.5,12.17,0.5443409247757074,0.8766564729867483
2022-01-12 15:00:00,574.9,17.7,6,1.6,0.0,0.0,0,32.59,12.15,0.5253623188405797,0.6542303771661571
2022-01-12 16:00:00,811.9,15.4,6,1.25,0.0,0.0,0,32.47,12.62,0.9342650103519669,0.6517838939857289
2022-01-12 17:00:00,581.2,23.6,6,0.8,0.0,0.0,0,32.88,12.16,0.5362318840579711,0.6601427115188584
2022-01-12 18:00:00,654.6,42.7,6,0.27,0.0,0.0,0,33.84,12.31,0.6628709454796412,0.6797145769622835
2022-01-12 19:00:00,593.1,43.1,6,-0.36,0.0,0.0,0,33.86,12.19,0.5567632850241546,0.6801223241590214
2022-01-12 20:00:00,790.1,43.2,7,-0.75,0.0,0.0,0,39.06,12.58,0.8966528640441684,0.7861365953109073
2022-01-12 21:00:00,816.1,19.0,5,-0.88,0.0,0.0,0,13.95,5.53,0.9415113871635611,0.2742099898063201
2022-01-12 22:00:00,761.2,14.2,7,-0.63,0.0,0.0,0,37.61,12.52,0.8467908902691512,0.7565749235474006
2022-01-12 23:00:00,787.1,33.8,5,-0.23,0.0,0.0,0,14.69,5.47,0.8914768806073154,0.2892966360856269
2022-01-13 00:00:00,703.3,17.4,7,0.26,0.0,0.0,0,37.77,12.41,0.7468944099378881,0.7598369011213049
2022-01-13 01:00:00,675.9,36.3,5,0.99,0.0,0.0,0,14.81,5.25,0.6996204278812974,0.29174311926605506
2022-01-13 02:00:00,613.8,40.1,5,1.37,0.0,0.0,0,15.01,5.13,0.5924775707384402,0.2958205912334353
2022-01-13 03:00:00,763.0,38.8,8,1.52,0.0,0.0,44,44.04,12.53,0.849896480331263,0.8876656472986748
2022-01-13 04:00:00,699.7,40.8,8,1.53,0.0,0.0,18,44.14,12.4,0.7406832298136646,0.889704383282365
2022-01-13 05:00:00,835.0,25.2,8,1.01,0.0,0.0,0,43.36,12.67,0.974120082815735,0.8738022426095821
2022-01-13 06:00:00,796.7,43.9,6,0.34,0.0,0.0,0,33.9,12.59,0.908040027605245,0.6809378185524975
2022-01-13 07:00:00,766.3,39.3,5,-0.14,0.0,0.0,0,14.96,5.43,0.8555900621118012,0.29480122324159025
2022-01-13 08:00:00,726.4,15.1,5,-0.52,0.0,0.0,0,13.75,5.35,0.7867494824016563,0.2701325178389399
2022-01-13 09:00:00,801.0,12.6,5,-0.88,0.0,0.0,0,13.63,5.5,0.9154589371980676,0.26768603465851176
2022-01-13 10:00:00,697.1,20.5,9,-0.81,0.0,0.0,27,48.33,12.39,0.7361973775017254,0.9751274209989806
2022-01-13 11:00:00,844.5,21.2,8,-0.55,0.0,0.0,0,43.16,12.69,0.9905106970324362,0.8697247706422018
2022-01-13 12:00:00,561.0,30.7,7,0.02,0.0,0.0,0,38.44,12.12,0.5013802622498275,0.7734964322120286
2022-01-13 13:00:00,771.8,31.3,6,0.7,0.0,0.0,0,33.27,12.54,0.865079365079365,0.6680937818552498
2022-01-13 14:00:00,655.6,20.5,9,1.2,0.0,0.0,0,48.33,12.31,0.6645962732919255,0.9751274209989806
